2844700483308914983;2844337439045620548;3
2845031186769745691;2844337439045620548;3
2845243983261854501;2845031186769745691;2
2845444371718488696;2845031186769745691;2
2845742943230029740;2845536094322423854;3
2845810356021624317;2845742943230029740;2
2845951955969269474;2845742943230029740;2
2846244570448899928;2845742943230029740;1
2846518870316524643;2845742943230029740;2
2846740004236408716;2845742943230029740;1
2846744157376935566;2845742943230029740;2
2847033959986195936;2845742943230029740;2
2847282462519547903;2847033959986195936;1
2847423430555385453;2847033959986195936;1
2847660752536184278;2847033959986195936;2
2847807941976962089;2847033959986195936;2
2847882907339380102;2847033959986195936;2
2847930583464526933;2847033959986195936;2
2847957038345712795;2847033959986195936;1
2848431659106641070;2848214711600038575;4
2848486443480327482;2848214711600038575;3
2848539036210364307;2848214711600038575;3
2848841433198962197;2848214711600038575;4
2849058215356593837;2848214711600038575;4
2849432563787964756;2848214711600038575;3
2849529234932545503;2848214711600038575;3
2849937139157598396;2848214711600038575;3
2850149677601236851;2848214711600038575;4
2850348998112101056;2848214711600038575;3
2850548969282343579;2848214711600038575;4
2850762844844291033;2850548969282343579;2
2850968756192321644;2850548969282343579;1
2851134770731898850;2850548969282343579;1
2851278990761037813;2851267901755604960;2
2851393710375445612;2851267901755604960;2
2851852084219471962;2851267901755604960;1
2852013017058470693;2851267901755604960;2
2852445985942487750;2852308434360773074;2
2852670381544954776;2852308434360773074;3
2852854326199512906;2852308434360773074;2
2853009230300909368;2852308434360773074;3
2853401701720005195;2852308434360773074;3
2853717400116488738;2853461656246976864;3
2853803551878759659;2853461656246976864;3
2854056702887199691;2853461656246976864;3
2854801898558245500;2854520675545446635;3
2854979890366768938;2854520675545446635;3
2855058846314621339;2854520675545446635;3
2855229749518212497;2854520675545446635;3
2855392778187368747;2854520675545446635;4
2855396433645123056;2855392778187368747;3
2855494546648662895;2855396433645123056;1
2855699654402644715;2855396433645123056;1
2855803721136830356;2855396433645123056;2
2855876222689831510;2855870159676431304;2
2856001124412595850;2855870159676431304;2
2856144027863724934;2856001124412595850;2
2856311643969638323;2856001124412595850;2
2856647670159786156;2856001124412595850;2
2856689597847372202;2856001124412595850;2
2857116143863087332;2856001124412595850;2
2857305377753594999;2857116143863087332;3
2857471938550663763;2857116143863087332;4
2857675772320078562;2857116143863087332;3
2858053354243071089;2857714605580413880;1
2858102507027616355;2857714605580413880;2
2858467655220594843;2857714605580413880;1
2858925902758016221;2857714605580413880;1
2859300774570140495;2857714605580413880;2
2859446962249610399;2857714605580413880;1
2859599825703939373;2857714605580413880;2
2859723713240231029;2857714605580413880;2
2859939872479401828;2857714605580413880;2
2860086324835066671;2857714605580413880;1
2860264985724491895;2857714605580413880;2
2860456064278157690;2857714605580413880;1
2860744004257113601;2857714605580413880;1
2860864418060932136;2857714605580413880;2
2861266161927115258;2857714605580413880;1
2861304774940960579;2857714605580413880;1
2861450713090920180;2857714605580413880;1
2861520353979330148;2857714605580413880;2
2861935068767433659;2857714605580413880;1
2862144558771611310;2857714605580413880;2
2862305543984684800;2857714605580413880;1
2862437076774565145;2862305543984684800;2
2862587034159924385;2862305543984684800;2
2862721525056225746;2862305543984684800;1
2862848834104141401;2862305543984684800;2
2863059618253112461;2862305543984684800;2
2863942669788899512;2863751474553648804;3
2864002583928906076;2863751474553648804;3
2864205858411986491;2864068013247391054;2
2864577271764096941;2864068013247391054;3
2864722503017507464;2864577271764096941;3
2865203400541213652;2864577271764096941;2
2865418767686347567;2864577271764096941;2
2865554013563544314;2864577271764096941;2
2865585862465000853;2864577271764096941;3
2865863984009824521;2865585862465000853;2
2866049120422959824;2865585862465000853;2
2866197718681965478;2865585862465000853;1
2866409789067728563;2866197718681965478;4
2866467306101046288;2866197718681965478;3
2866599607978047618;2866197718681965478;4
2866635599156551986;2866197718681965478;3
2867130623061547032;2866197718681965478;3
2867196654172036555;2866197718681965478;4
2867624390305127624;2866197718681965478;4
2867697033513645154;2866197718681965478;4
2867894412090665970;2867697033513645154;2
2867915014295779218;2867697033513645154;2
2867992536463119831;2867697033513645154;2
2868221378328415692;2867697033513645154;3
2868424080924346871;2868221378328415692;4
2868556766093717817;2868221378328415692;3
2868806889662696393;2868595525265621031;2
2869028317207199529;2868595525265621031;2
2869169912732632393;2868595525265621031;3
2869345414097719852;2869169912732632393;2
2869521628399683536;2869169912732632393;1
2869656027560494004;2869169912732632393;2
2870041750291099481;2869169912732632393;1
2870698251240475116;2870041750291099481;2
2870895528876320971;2870041750291099481;2
2870904651710705197;2870895528876320971;2
2870992349398521320;2870895528876320971;2
2871360264483532298;2870895528876320971;2
2871536873732425984;2870895528876320971;3
2871568876466970727;2870895528876320971;2
2871851598292881289;2870895528876320971;3
2872077604120761435;2870895528876320971;2
2872185730566736989;2872077604120761435;3
2872405596135103782;2872077604120761435;4
2872733078658603359;2872077604120761435;3
2873596085447710055;2872077604120761435;4
2873782974786537497;2872077604120761435;3
2874216734837645255;2872077604120761435;4
2874467393683617021;2872077604120761435;3
2874896398491704362;2874671705973251438;3
2875191483976645847;2875122555202986592;4
2875236649577719068;2875191483976645847;3
2875341640042732583;2875236649577719068;4
2875565177895758893;2875341640042732583;1
2875697056452054383;2875341640042732583;2
2875863983097728427;2875341640042732583;1
2875965252904083412;2875341640042732583;2
2876048926892897351;2875341640042732583;2
2876082452610783401;2875341640042732583;1
2876209903606992726;2875341640042732583;2
2876309044852035011;2875341640042732583;2
2876367221194767587;2875341640042732583;1
2877291661947909586;2876734934732853095;3
2878220159668742570;2876734934732853095;4
2878429484620082975;2876734934732853095;4
2878540770588155329;2876734934732853095;3
2878639752496043130;2876734934732853095;3
2879145830104217488;2876734934732853095;3
2879292796770910652;2876734934732853095;3
2879974036335911583;2879769277228461641;2
2880510440152019005;2879974036335911583;2
2880522106274161173;2879974036335911583;2
2880665363434617761;2879974036335911583;1
2880886589504875513;2879974036335911583;1
2881272624052074148;2879974036335911583;1
2881317084507974568;2879974036335911583;2
2881536385824644256;2879974036335911583;1
2881764024587038611;2879974036335911583;1
2881846996646886997;2879974036335911583;1
2881939775441091063;2879974036335911583;2
2882370408826130386;2879974036335911583;2
2882544898831672895;2879974036335911583;1
2883163438148497446;2879974036335911583;2
2883458209298392218;2879974036335911583;2
2883849065011325723;2879974036335911583;1
2884031135197492042;2879974036335911583;1
2884095007843867309;2879974036335911583;2
2884297184760148654;2884189308701540452;4
2884377700665185377;2884189308701540452;4
2884538079159082531;2884377700665185377;2
2884716556403897944;2884377700665185377;3
2884762189814074231;2884377700665185377;2
2884890484010518032;2884377700665185377;3
2884956743974359345;2884377700665185377;3
2885076689419010786;2884377700665185377;2
2885622686316262063;2884377700665185377;3
2885762447723231020;2885622686316262063;1
2885985969610052188;2885622686316262063;1
2886064795806422390;2885622686316262063;1
2886358278991681378;2886264207800640885;4
2886389559727735286;2886264207800640885;3
2887061147448355475;2886264207800640885;3
2887131137271954647;2887061147448355475;4
2887630631210390302;2887061147448355475;4
2887828232603279202;2887800763907776391;2
2888025998742953424;2887800763907776391;3
2888284135631352073;2887800763907776391;3
2888477915348351755;2887800763907776391;3
2888553791980646315;2887800763907776391;3
2888702847180925392;2887800763907776391;3
2888910513050241568;2887800763907776391;2
2889110189543362360;2887800763907776391;3
2889313759760794182;2887800763907776391;2
2889498223252653272;2887800763907776391;3
2889776781485976097;2887800763907776391;3
2889856808411978931;2889776781485976097;2
2890071658951965869;2889776781485976097;3
2890206916168391167;2890071658951965869;1
2890390940277607311;2890071658951965869;2
2890807877007516457;2890390940277607311;3
2890831166062886155;2890390940277607311;3
2891052528902369480;2890390940277607311;3
2891197077729840557;2890390940277607311;2
2891615318245659110;2890390940277607311;2
2891750591931025216;2891615318245659110;2
2891849862861337090;2891615318245659110;2
2891974439847226755;2891615318245659110;2
2891991682217516538;2891615318245659110;1
2892079107810056566;2891615318245659110;1
2892396381071554955;2891615318245659110;2
2892533074239895617;2891615318245659110;1
2892742943535092516;2891615318245659110;2
2892925430673451724;2891615318245659110;1
2893190684552828102;2891615318245659110;2
2893379349952727459;2891615318245659110;1
2893527252022385285;2891615318245659110;1
2893727253954408701;2891615318245659110;2
2893904449278185530;2891615318245659110;2
2894035355542179848;2891615318245659110;2
2894133478273619350;2891615318245659110;2
2894171124880012786;2891615318245659110;1
2894273735115217906;2894171124880012786;1
2894410851764305120;2894171124880012786;1
2894639569829705868;2894410851764305120;2
2894718574429695194;2894410851764305120;1
2895024288297332695;2894410851764305120;1
2895321233348584695;2894410851764305120;2
2895369388520843627;2894410851764305120;1
2895552545726825694;2894410851764305120;1
2895561348127087799;2894410851764305120;2
2895693705503586749;2894410851764305120;2
2896064998800952009;2894410851764305120;1
2896229852433820438;2894410851764305120;2
2896667260141806953;2896361926905451936;2
2896729962623968388;2896361926905451936;2
2896835387721496965;2896361926905451936;2
2896932850509269116;2896361926905451936;1
2897349982816297595;2896361926905451936;1
2897569636911668161;2896361926905451936;2
2897653419907240559;2896361926905451936;2
2897723980673853456;2897653419907240559;2
2898049560997919163;2897653419907240559;2
2898282133039286143;2897653419907240559;1
2898308382553145896;2897653419907240559;2
2898373808590836979;2897653419907240559;1
2898562072950309428;2897653419907240559;2
2898774427223030811;2897653419907240559;1
2898866589639776351;2897653419907240559;1
2898881856239806063;2897653419907240559;1
2898887503439211184;2897653419907240559;2
2899091561342109147;2898887503439211184;2
2899281225853464443;2898887503439211184;3
2899340373680089370;2898887503439211184;3
2899536922501079665;2898887503439211184;2
2900128228691381969;2898887503439211184;3
2900161526692599091;2898887503439211184;2
2900276551160134215;2898887503439211184;3
2900393218813038785;2898887503439211184;3
2900493259444709828;2900393218813038785;3
2900624502410153060;2900393218813038785;3
2900713809348620393;2900393218813038785;3
2901010501115497984;2900393218813038785;3
2901061832087531703;2901010501115497984;3
2901082711271200356;2901010501115497984;3
2901475322020222937;2901010501115497984;3
2901476254072743764;2901010501115497984;3
2901889794580864690;2901476254072743764;2
2901939605951876782;2901476254072743764;3
2902049921000799245;2901476254072743764;2
2902153199327151839;2901476254072743764;3
2902287966605614535;2901476254072743764;3
2902367533489907105;2901476254072743764;3
2902539920359916137;2901476254072743764;3
2902573053027590713;2901476254072743764;2
2902824946300352162;2901476254072743764;3
2902922634331739448;2901476254072743764;2
2903298658636629098;2901476254072743764;3
2903850828606789272;2901476254072743764;3
2903903819323716593;2901476254072743764;3
2904174865898550016;2901476254072743764;3
2904487859666859316;2904383822169010905;3
2904825904301754041;2904383822169010905;4
2905051942261268316;2904383822169010905;3
2905351270031671519;2904383822169010905;3
2905418459266665188;2904383822169010905;3
2905615661980816205;2904383822169010905;3
2905746018021423340;2904383822169010905;4
2905756347326569272;2904383822169010905;3
2906191611163955044;2904383822169010905;4
2906314415452159381;2904383822169010905;3
2906351529013987945;2904383822169010905;3
2906684758110672325;2904383822169010905;3
2907045513804269498;2904383822169010905;4
2907064322861017035;2904383822169010905;4
2907264012093164713;2904383822169010905;4
2907366521480308153;2904383822169010905;3
2907546638891341149;2907366521480308153;1
2907560509663439732;2907366521480308153;2
2907750940667002775;2907366521480308153;1
2907773214776727443;2907366521480308153;2
2907897227794335524;2907773214776727443;2
2908117040010303593;2907897227794335524;3
2908283893545923891;2907897227794335524;2
2908515089526178688;2907897227794335524;3
2908651684584130099;2907897227794335524;2
2908993402559901490;2907897227794335524;2
2909034959434469881;2907897227794335524;2
2909210003865337017;2907897227794335524;2
2909637457797275900;2907897227794335524;2
2909991050289509027;2909637457797275900;1
2910017160098489180;2909991050289509027;2
2910304075243864118;2910195829276121064;3
2910785560033889707;2910195829276121064;3
2910946428212809503;2910195829276121064;3
2910951667530621258;2910195829276121064;2
2910995333666201704;2910195829276121064;2
2911126550455794881;2910195829276121064;3
2911137847813155154;2910195829276121064;3
2911283640007577185;2910195829276121064;2
2911607395432711762;2910195829276121064;2
2911793656854489562;2910195829276121064;2
2911983618543301105;2910195829276121064;2
2912183803853050934;2910195829276121064;2
2912511828747690603;2910195829276121064;3
2912645455648011300;2912511828747690603;2
2912803447822609236;2912511828747690603;1
2913086117245759580;2912511828747690603;1
2913431807886977722;2913309672679121895;3
2913603342566202088;2913309672679121895;4
2913777806182148595;2913603342566202088;3
2914077028541919575;2913603342566202088;3
2914522743321774033;2913603342566202088;3
2914751565484419280;2913603342566202088;4
2914928831587754325;2913603342566202088;3
2915191285097478071;2913603342566202088;4
2915367870926581497;2913603342566202088;4
2915586667632432954;2913603342566202088;3
2915725888178273190;2913603342566202088;3
2915881278998988077;2913603342566202088;3
2916260105016221290;2916060580024688625;3
2916264766229430283;2916060580024688625;4
2916851067288226626;2916060580024688625;3
2916861099665266762;2916060580024688625;3
2917238606995134990;2916060580024688625;4
2917443383910014018;2916060580024688625;4
2917521486557373565;2916060580024688625;3
2917718123914471993;2916060580024688625;4
2917766345093949637;2916060580024688625;4
2918351998446777314;2916060580024688625;4
2918538157305887024;2916060580024688625;3
2919423088347961020;2916060580024688625;3
2919561233866769189;2916060580024688625;3
2919669110964729674;2916060580024688625;4
2919753270031671308;2919701293045750689;2
2920052774945767095;2919701293045750689;1
2920227925476056587;2919701293045750689;1
2920314809297357992;2919701293045750689;2
2920346852504536505;2919701293045750689;2
2920408672596236257;2919701293045750689;1
2920456578266124627;2919701293045750689;2
2920705145797837080;2919701293045750689;2
2920846493260065199;2919701293045750689;1
2920854281821442364;2919701293045750689;1
2920976108828237631;2920854281821442364;3
2921232363164084322;2920976108828237631;2
2921272767507662826;2920976108828237631;2
2921474428219781054;2920976108828237631;2
2921640512968613105;2920976108828237631;3
2922116156679902181;2920976108828237631;3
2922143030515289600;2920976108828237631;2
2922220048165859466;2920976108828237631;2
2922478804320098855;2920976108828237631;2
2922776696493759990;2920976108828237631;3
2923071277963700991;2920976108828237631;2
2923332305322851823;2920976108828237631;2
2923495196659536463;2920976108828237631;2
2923621834289002684;2920976108828237631;3
2923834836713952228;2920976108828237631;2
2924194037429514416;2920976108828237631;3
2924307466729190221;2920976108828237631;3
2924586498385940673;2920976108828237631;3
2924780450719552440;2920976108828237631;3
2924909484400089851;2920976108828237631;2
2924927051561902537;2920976108828237631;3
2925187405706060276;2924927051561902537;3
2925213789765052280;2924927051561902537;2
2925529270673264200;2924927051561902537;2
2925860796493195358;2924927051561902537;3
2926289085680676195;2924927051561902537;3
2926377279762616319;2924927051561902537;3
2926584280236009107;2924927051561902537;3
2926615156042418367;2924927051561902537;3
2926647412531142308;2924927051561902537;2
2926743817483350800;2924927051561902537;2
2926905129929322035;2924927051561902537;3
2927131658267913477;2924927051561902537;3
2927383527572316274;2927335892184919898;4
2927601354665561603;2927335892184919898;4
2927831628334480179;2927335892184919898;3
2927905532860134195;2927335892184919898;4
2928113761815034963;2927335892184919898;4
2928357238334567110;2927335892184919898;3
2928513976026244096;2927335892184919898;3
2928920021665516856;2927335892184919898;4
2928972863824671031;2927335892184919898;3
2929010501040578001;2927335892184919898;3
2929413080361534861;2927335892184919898;3
2929636871053688286;2927335892184919898;3
2929764467197171535;2927335892184919898;4
2929838824660418673;2927335892184919898;4
2929927529130233721;2927335892184919898;3
2930013982520297423;2927335892184919898;4
2930031832060222884;2927335892184919898;4
2930281574519375265;2927335892184919898;3
2930643219328537827;2927335892184919898;3
2931016586840390562;2927335892184919898;4
2931149244093209947;2927335892184919898;4
2931558253676292901;2927335892184919898;4
2931894256336703315;2927335892184919898;4
2932002858774934813;2927335892184919898;3
2932110480310424127;2927335892184919898;4
2932151141989843373;2927335892184919898;3
2932421693755851525;2927335892184919898;4
2932456323321278978;2927335892184919898;4
2932463952001670253;2927335892184919898;3
2932554022787329888;2927335892184919898;4
2933121017591522290;2932769573035807916;1
2933397989501809239;2932769573035807916;1
2933413262100668321;2932769573035807916;2
2933578333181801836;2932769573035807916;2
2933730866150271731;2932769573035807916;2
2933923486036566197;2932769573035807916;2
2934138210141025409;2934028631553905194;2
2934316862317078009;2934028631553905194;2
2934443283124689091;2934028631553905194;2
2934669959944920808;2934443283124689091;2
2934707551893101602;2934443283124689091;2
2934911273637358015;2934443283124689091;3
2935058917792406241;2934911273637358015;4
2935321347002642494;2934911273637358015;3
2935408159946254614;2934911273637358015;3
2935498399723207888;2934911273637358015;3
2935681799923935745;2935652479162202678;3
2935920684371577051;2935681799923935745;4
2936120843037673915;2935920684371577051;3
2936460552235815097;2935920684371577051;2
2936648825285575377;2935920684371577051;3
2936733855894578593;2935920684371577051;3
2936828531521952978;2935920684371577051;3
2936964133621731522;2935920684371577051;3
2937062028517361356;2935920684371577051;3
2937148275118566391;2935920684371577051;2
2937265928802493414;2935920684371577051;2
2937273107695795509;2935920684371577051;3
2937292109503215672;2935920684371577051;2
2937443615868162124;2937292109503215672;4
2937552906543303556;2937292109503215672;4
2937619819852850670;2937292109503215672;4
2937628956783872660;2937292109503215672;3
2937898479200500820;2937292109503215672;4
2938104198979304199;2937292109503215672;3
2938201725818235517;2937292109503215672;3
2938248318331204026;2937292109503215672;3
2938528182542215270;2937292109503215672;4
2939398124167904135;2939339321935221122;3
2939711679376384630;2939398124167904135;3
2939994070899824978;2939398124167904135;4
2940131584605955693;2939398124167904135;4
2940301188835479108;2939398124167904135;4
2940412608566580235;2939398124167904135;4
2940513843329908781;2939398124167904135;4
2940700763406640009;2939398124167904135;3
2940899584895459724;2939398124167904135;4
2941032363016452371;2941014105637954756;2
2941119044388791065;2941014105637954756;2
2941378358728345042;2941014105637954756;1
2941606219571835390;2941378358728345042;3
2941866696056005305;2941690411681833881;2
2942042499972805369;2941690411681833881;3
2942115840449292650;2941690411681833881;3
2942188817946518278;2942115840449292650;1
2942593198855609445;2942115840449292650;2
2942826308773854759;2942115840449292650;2
2942852613260482595;2942115840449292650;1
2942888944878926980;2942115840449292650;1
2943110984969748658;2942115840449292650;2
2943144608853438653;2942115840449292650;2
2943332418917890429;2942115840449292650;2
2943561396532367148;2942115840449292650;2
2943651039231372051;2942115840449292650;2
2944061322706110455;2942115840449292650;1
2944143523441774619;2942115840449292650;2
2944288929218518864;2944143523441774619;2
2944497630213921086;2944143523441774619;1
2944724131499763060;2944143523441774619;1
2944820758050266832;2944143523441774619;2
2945039319269852894;2944143523441774619;2
2945159619700042674;2945039319269852894;2
2945258149726845457;2945039319269852894;2
2945589236434652512;2945039319269852894;3
2945780723860904024;2945039319269852894;3
2946038232076605906;2945780723860904024;3
2946100393029663092;2945780723860904024;2
2946168160315127734;2945780723860904024;3
2946343928498319222;2945780723860904024;3
2946500465140354448;2945780723860904024;2
2946624973493358878;2945780723860904024;2
2947168527064553649;2945780723860904024;3
2947315752192036958;2945780723860904024;2
2947354845484434105;2945780723860904024;2
2947589314196423824;2945780723860904024;2
2947702126791812724;2945780723860904024;2
2947916389197687172;2945780723860904024;2
2948064673747955518;2945780723860904024;3
2948207116597945275;2945780723860904024;2
2948274008663668406;2945780723860904024;3
2948553619602130777;2945780723860904024;3
2948583018153079270;2945780723860904024;2
2948905278673369643;2945780723860904024;3
2949116647182733429;2945780723860904024;3
2949203962180036026;2945780723860904024;3
2949348475306489100;2949203962180036026;2
2949565010041885240;2949203962180036026;2
2949673389966300385;2949203962180036026;2
2949674375161747078;2949203962180036026;1
2949972734633886426;2949203962180036026;2
2950155888067339535;2949972734633886426;2
2950811294949562047;2949972734633886426;1
2951493892614125967;2949972734633886426;1
2951532871101656798;2951493892614125967;3
2951590456658652092;2951493892614125967;3
2951847693143678669;2951493892614125967;3
2952065460469700108;2951847693143678669;1
2952291255370078602;2951847693143678669;2
2952383584645718194;2951847693143678669;1
2952499444891931849;2951847693143678669;1
2952547430206238963;2951847693143678669;1
2952556322875538525;2951847693143678669;1
2952807466813980176;2951847693143678669;1
2953522878713662876;2953335395787435696;2
2953602579666144347;2953335395787435696;2
2953609886568500352;2953335395787435696;1
2953623233388775064;2953335395787435696;1
2953705370224446991;2953693359840793646;1
2953838317210401787;2953693359840793646;1
2953870290895589103;2953693359840793646;2
2954123152765611283;2953693359840793646;1
2954144980237929296;2953693359840793646;1
2954325115991317088;2953693359840793646;2
2954728037021505799;2953693359840793646;1
2954864733794164451;2953693359840793646;1
2955082904434798219;2953693359840793646;1
2955290260825138290;2953693359840793646;2
2955500945713564712;2953693359840793646;1
2955660989775142822;2953693359840793646;2
2955683655188343784;2953693359840793646;2
2956220735068744742;2953693359840793646;2
2956382251520787981;2953693359840793646;2
2956558917572620200;2953693359840793646;2
2956983359222945897;2953693359840793646;1
2957136319666798331;2953693359840793646;2
2957350303026204287;2953693359840793646;1
2957512010028820486;2953693359840793646;1
2957925098004498620;2953693359840793646;2
2957982338227928324;2953693359840793646;1
2957986399726896421;2953693359840793646;1
2958105328939402785;2953693359840793646;2
2958569081678426838;2953693359840793646;1
2958685178206257082;2953693359840793646;1
2958874850659269086;2958685178206257082;3
2959247624409180622;2958685178206257082;3
2959504849279803630;2958685178206257082;3
2960193215521172119;2958685178206257082;3
2960584512609166951;2958685178206257082;4
2960964574544519575;2958685178206257082;3
2961346517436701061;2958685178206257082;4
2961539339940612105;2958685178206257082;4
2961666312153055057;2958685178206257082;4
2961874786960799481;2958685178206257082;3
2961948334022481026;2958685178206257082;4
2962230322173880906;2958685178206257082;4
2962305047377137227;2958685178206257082;3
2962404322352308113;2958685178206257082;3
2962533892717235667;2958685178206257082;3
2962660886432623424;2958685178206257082;3
2962787781414317309;2958685178206257082;4
2962941445883844346;2958685178206257082;3
2963186151808560512;2958685178206257082;3
2963190991612513403;2958685178206257082;3
2963295111489940841;2958685178206257082;3
2963719681147998336;2963295111489940841;2
2963860206503706958;2963719681147998336;2
2964040261258140752;2963719681147998336;1
2964060398707099139;2963719681147998336;2
2964216846807317932;2964060398707099139;2
2964366166253885908;2964060398707099139;2
2964694289600481774;2964366166253885908;3
2964896579182528490;2964366166253885908;3
2964959504399888066;2964366166253885908;4
2965113512951373800;2964366166253885908;3
2965370052651162556;2965114983043135655;3
2965585136367088998;2965114983043135655;4
2965972830501315541;2965888738030142358;4
2966074640035840043;2965888738030142358;3
2966431633444726522;2965888738030142358;4
2966608358256430683;2965888738030142358;4
2966626344744039026;2965888738030142358;4
2967073392599814227;2965888738030142358;4
2967575226861595131;2965888738030142358;3
2967601204377963728;2965888738030142358;3
2967792456321154997;2965888738030142358;4
2968003716582286895;2965888738030142358;3
2968215885401111174;2965888738030142358;4
2968405173336219567;2965888738030142358;4
2968506654285458241;2965888738030142358;3
2968706519305422531;2965888738030142358;4
2968886307786667038;2968706519305422531;2
2969146508413415929;2968706519305422531;3
2969456199020759156;2968706519305422531;2
2969686005369907358;2968706519305422531;3
2969763675300973754;2968706519305422531;3
2970318430854253398;2968706519305422531;2
2970587827260736247;2968706519305422531;2
2970946508397260085;2968706519305422531;3
2971067666846615032;2968706519305422531;3
2971251100215465992;2968706519305422531;2
2971265296001977446;2968706519305422531;2
2971443308732819974;2971265296001977446;2
2971598404328659061;2971265296001977446;1
2971736748522185073;2971265296001977446;1
2972130384618693908;2971265296001977446;1
2972183422442163240;2971265296001977446;1
2973039383834659411;2972318462220713068;3
2973194513528667337;2972318462220713068;3
2973276832548703601;2972318462220713068;4
2973501166868385056;2972318462220713068;4
2974042172901048304;2972318462220713068;3
2974104873445035831;2972318462220713068;4
2974306063601782497;2972318462220713068;4
2974321115092291567;2972318462220713068;3
2975098897629371298;2974840095967252814;3
2975324231414349370;2974840095967252814;3
2975547873914528689;2974840095967252814;2
2975628892425692720;2974840095967252814;2
2975794709489648281;2974840095967252814;2
2975962677310733241;2974840095967252814;3
2976277623917531270;2974840095967252814;3
2976813744741283946;2974840095967252814;3
2977159566032005712;2974840095967252814;2
2977170536813677229;2974840095967252814;2
2977257382081578699;2974840095967252814;3
2977325855751041808;2974840095967252814;2
2977525672781451631;2974840095967252814;3
2977737709353374444;2974840095967252814;2
2978031918217594886;2974840095967252814;2
2978262488240884498;2974840095967252814;2
2978310684370942852;2974840095967252814;2
2978675169264426578;2974840095967252814;2
2978826051799288079;2974840095967252814;3
2979030853834260099;2974840095967252814;3
2979485094228945366;2974840095967252814;3
2979610838758469898;2974840095967252814;3
2979746516385446115;2974840095967252814;2
2979889445226433225;2979746516385446115;3
2980137105859720456;2979746516385446115;3
2980251993324358272;2980137105859720456;2
2980275030189260280;2980137105859720456;1
2980331555883627665;2980137105859720456;2
2980839588602751420;2980331555883627665;4
2981002228241953322;2980331555883627665;4
2981153787785141236;2980331555883627665;3
2981237593055026884;2980331555883627665;4
2981447635110724165;2980331555883627665;4
2981500025173562277;2980331555883627665;3
2981666432919219932;2980331555883627665;4
2981923444039288231;2980331555883627665;4
2982105884989399778;2980331555883627665;4
2982261093477303773;2980331555883627665;4
2982337028508584327;2980331555883627665;3
2982526172335252796;2980331555883627665;3
2982733609284546833;2980331555883627665;4
2983024905655400963;2980331555883627665;4
2983278680897207084;2980331555883627665;4
2983435004501140857;2983352058476145731;2
2983711362730214898;2983352058476145731;2
2983868178821662842;2983352058476145731;2
2984088715091792422;2983352058476145731;3
2984481695469222609;2983352058476145731;2
2984599105123625034;2983352058476145731;2
2984700948767744022;2983352058476145731;2
2984745263725489075;2983352058476145731;3
2984868471058949485;2983352058476145731;3
2985135826122181750;2983352058476145731;3
2985266164147875954;2985135826122181750;2
2985536465253887193;2985135826122181750;2
2985692033475669233;2985135826122181750;1
2985912895823335078;2985135826122181750;1
2986069332906673436;2985135826122181750;1
2986540913035449750;2986405597419089527;2
2986646785488249101;2986405597419089527;2
2986669437823828467;2986646785488249101;3
2986679178174819285;2986646785488249101;3
2987096857216208750;2986646785488249101;3
2987123984999712069;2986646785488249101;3
2987651521612616837;2986646785488249101;3
2987788573939031922;2986646785488249101;3
2988016802495113561;2986646785488249101;2
2988113312769473807;2986646785488249101;2
2988295388904965769;2986646785488249101;3
2988380999701082080;2986646785488249101;3
2988476074554752984;2986646785488249101;3
2988490790730743387;2986646785488249101;2
2988845389116996959;2986646785488249101;2
2989025977722422934;2988845389116996959;1
2989253511176053236;2988845389116996959;1
2989676536430440537;2988845389116996959;2
2989757376194860847;2988845389116996959;1
2989898575041248258;2988845389116996959;1
2990434720852723675;2988845389116996959;1
2990601555208118983;2988845389116996959;2
2991012212009707204;2988845389116996959;1
2991365361369065441;2988845389116996959;2
2991811655727191037;2988845389116996959;2
2992276876585344518;2991811655727191037;3
2992709341116970627;2991811655727191037;3
2992912672852115990;2991811655727191037;2
2993028950892779228;2992912672852115990;2
2993612278180162591;2992912672852115990;1
2993867141038474345;2992912672852115990;1
2994039876729311276;2992912672852115990;2
2994223771829361488;2992912672852115990;2
2994244091029445571;2992912672852115990;1
2994374391278867931;2992912672852115990;2
2994690802375045671;2992912672852115990;2
2994877095562968556;2992912672852115990;2
2995051350511517748;2992912672852115990;2
2995266961973542617;2992912672852115990;2
2995468391322500721;2992912672852115990;2
2995694494153743843;2992912672852115990;2
2995945806176433460;2992912672852115990;2
2996076261821454298;2992912672852115990;2
2996266185906414546;2992912672852115990;2
2996402798091906646;2996278564985888477;3
2996484824497423847;2996278564985888477;2
2996715040732098892;2996278564985888477;2
2996730461921244740;2996278564985888477;3
2996825482838073314;2996278564985888477;2
2996994732265730912;2996278564985888477;2
2997089356969184209;2996278564985888477;2
2997288571995363681;2996278564985888477;3
2997495929558595664;2996278564985888477;3
2997996044421641493;2996278564985888477;3
2998167103531109546;2996278564985888477;2
2998395663566234457;2996278564985888477;2
2998669477341768119;2996278564985888477;3
2998940345012165038;2996278564985888477;2
2999055369295016638;2996278564985888477;2
2999400383060861139;2996278564985888477;3
2999889126650931114;2999787583094533478;3
3000110080507032468;2999787583094533478;3
3000153171848565556;2999787583094533478;3
3000408592826841614;2999787583094533478;4
3000437225216568939;2999787583094533478;3
3000663305783962396;3000616901460307760;2
3000982738840758205;3000616901460307760;2
3001077010388602762;3000616901460307760;1
3001613910697952898;3000616901460307760;2
